Doc_88 :Topic_9:0.8388862479875875, Topic_2:0.08808687356756946, Topic_8:0.01819064037247658, Topic_1:0.013222898369150804, Topic_3:0.010194256607650155, Topic_4:0.008691776741281234, Topic_5:0.008137815275165803, Topic_0:0.0066669539986190934, Topic_6:0.004373751188918827, Topic_7:0.003548785891580678
Doc_89 :Topic_9:0.8400080116734647, Topic_1:0.034161436802109965, Topic_2:0.028453158487589482, Topic_4:0.02267720959520587, Topic_3:0.017811685549836226, Topic_8:0.016116894236801325, Topic_6:0.015878668781162692, Topic_5:0.009810523831698148, Topic_0:0.009467660318967779, Topic_7:0.00561475072316363
Doc_90 :Topic_9:0.40458737648496623, Topic_2:0.2794231741067267, Topic_1:0.09895585691196918, Topic_3:0.05700639891573252, Topic_6:0.03170129388446546, Topic_5:0.03055315490743811, Topic_4:0.02729348488661908, Topic_7:0.026669807723359886, Topic_8:0.02389143927297057, Topic_0:0.019918012905752246
Doc_91 :Topic_5:0.6109724381597892, Topic_9:0.2942757879645999, Topic_2:0.02545963384839804, Topic_8:0.022975112531315244, Topic_3:0.02015267812063913, Topic_1:0.009871482883578975, Topic_4:0.0055173199044752964, Topic_6:0.004719000084543116, Topic_0:0.003752669154311333, Topic_7:0.0023038773483496813
Doc_92 :Topic_9:0.7595001065888388, Topic_2:0.08756166558702733, Topic_6:0.026424291618978787, Topic_8:0.024479742704861925, Topic_1:0.020420006420597964, Topic_3:0.01877821824347472, Topic_7:0.01709762328304885, Topic_5:0.016737427006915648, Topic_0:0.01654485930508425, Topic_4:0.012456059241171763
Doc_93 :Topic_9:0.5362637704311691, Topic_8:0.1038106445162481, Topic_1:0.08964899103944848, Topic_5:0.04965699638396382, Topic_0:0.04651752724663425, Topic_6:0.043036765839647315, Topic_2:0.04302565935857168, Topic_3:0.03710223225738724, Topic_7:0.028993350019211394, Topic_4:0.021944062907718487
Doc_94 :Topic_9:0.4530022324773223, Topic_1:0.09448812976050229, Topic_2:0.09181015962105571, Topic_5:0.08248302790914648, Topic_0:0.07512387011327809, Topic_8:0.059042740524576545, Topic_6:0.05204268779517938, Topic_4:0.03904538584439932, Topic_3:0.035425969380089094, Topic_7:0.017535796574450865
Doc_95 :Topic_9:0.7128396735780379, Topic_2:0.13227229950041458, Topic_5:0.03657361016016023, Topic_1:0.031525129741250366, Topic_8:0.020912896421839005, Topic_3:0.018981447242539848, Topic_4:0.014943650240947307, Topic_0:0.012757988193013192, Topic_6:0.012239552081162198, Topic_7:0.00695375284063541
Doc_96 :Topic_9:0.8147857267636581, Topic_2:0.0881679793348348, Topic_5:0.01742599343942315, Topic_8:0.016804296361081328, Topic_1:0.01616991464163506, Topic_4:0.011766274685274157, Topic_3:0.010609558272294024, Topic_6:0.010158585812117272, Topic_0:0.007477693549136112, Topic_7:0.006633977140546014
Doc_97 :Topic_9:0.5112830598420893, Topic_0:0.3488317835075612, Topic_2:0.0520001094490414, Topic_5:0.02516774613425292, Topic_8:0.014418575853781113, Topic_1:0.0123434249679512, Topic_4:0.012156444561484868, Topic_3:0.009566531851320293, Topic_6:0.00948722238914589, Topic_7:0.00474510144337187
Doc_98 :Topic_9:0.3863493648635849, Topic_2:0.20854014089321407, Topic_5:0.14418753010445415, Topic_1:0.08039799350305929, Topic_8:0.05121956744344959, Topic_3:0.03702096582184119, Topic_0:0.0357135792281182, Topic_6:0.024576185062323404, Topic_4:0.017698266790229206, Topic_7:0.01429640628972593
Doc_99 :Topic_9:0.9149728284723899, Topic_5:0.019406472321565595, Topic_2:0.01386405123244437, Topic_4:0.00964709941080791, Topic_6:0.009613614118743338, Topic_7:0.008915202552996944, Topic_1:0.006296449249204746, Topic_0:0.006217167768507338, Topic_8:0.006082192851815414, Topic_3:0.004984922021524495
Doc_100 :Topic_9:0.5817987874153897, Topic_2:0.19579222358706572, Topic_5:0.06905263254445754, Topic_1:0.02995806076600092, Topic_8:0.029785819730770557, Topic_4:0.027850478566652445, Topic_3:0.022854963513882418, Topic_6:0.016944336977229742, Topic_0:0.013546932831734587, Topic_7:0.012415764066816454
Doc_101 :Topic_9:0.5668692995688212, Topic_2:0.1783564528347759, Topic_1:0.07255677051393104, Topic_5:0.0378455028425376, Topic_3:0.030209823228323197, Topic_8:0.02937195220353011, Topic_6:0.025470428500989576, Topic_4:0.02140183360907225, Topic_0:0.020455691582940475, Topic_7:0.017462245115078753
Doc_102 :Topic_9:0.7020405154155119, Topic_2:0.14062670729314805, Topic_4:0.027910661594646703, Topic_3:0.026339843981307617, Topic_1:0.02479021193974084, Topic_8:0.02465628962019943, Topic_5:0.01748069820118368, Topic_0:0.01640554626484947, Topic_6:0.012178168957922772, Topic_7:0.00757135673148953
Doc_103 :Topic_9:0.7901209709374302, Topic_2:0.05615155342294905, Topic_8:0.036083292238792586, Topic_5:0.025382664719735683, Topic_0:0.019814291492502273, Topic_4:0.018140452164541934, Topic_1:0.01579995527563193, Topic_6:0.015168782927664312, Topic_3:0.013984559679220868, Topic_7:0.009353477141531268
Doc_104 :Topic_9:0.24343570401261438, Topic_1:0.2066662811422465, Topic_2:0.17451991927036115, Topic_5:0.12724976202511418, Topic_8:0.061059084975267845, Topic_6:0.04511741137928607, Topic_4:0.039599989745456525, Topic_0:0.03783889044610214, Topic_3:0.037779464151991515, Topic_7:0.026733492851559685
Doc_105 :Topic_6:0.3993788524168895, Topic_8:0.23062818200540805, Topic_4:0.13904498937340856, Topic_7:0.06687279235985737, Topic_0:0.05726394084713458, Topic_2:0.030904835168063055, Topic_5:0.025460682130774584, Topic_3:0.025026343721456873, Topic_1:0.019448974509565627, Topic_9:0.005970407467441861
Doc_106 :Topic_4:0.3458500705365083, Topic_7:0.12340006813198325, Topic_6:0.10296400428092516, Topic_2:0.10171427622504774, Topic_8:0.07815405389694284, Topic_3:0.07252243508505551, Topic_0:0.06103996049895594, Topic_5:0.0558551455993915, Topic_1:0.03534575423788684, Topic_9:0.02315423150730286
Doc_107 :Topic_4:0.5502358962924879, Topic_7:0.15371741506345107, Topic_6:0.08225344327691535, Topic_3:0.0673162883718543, Topic_0:0.04995628691588978, Topic_5:0.047434741713024, Topic_8:0.019102436296807822, Topic_1:0.013712750250693363, Topic_2:0.012005010795759346, Topic_9:0.004265731023116911
Doc_108 :Topic_4:0.48166604169540644, Topic_6:0.34459922048566044, Topic_3:0.04195838733325913, Topic_8:0.037266131091655, Topic_7:0.03412086775079897, Topic_0:0.01674902939969887, Topic_2:0.015039976862961664, Topic_5:0.014151613551427326, Topic_1:0.010956724977850565, Topic_9:0.0034920068512817553
Doc_109 :Topic_7:0.3223468197203304, Topic_3:0.2763839336652282, Topic_4:0.20744115419482045, Topic_6:0.04951077820304571, Topic_2:0.04168439255294449, Topic_5:0.03057860433242342, Topic_8:0.02377511246044085, Topic_9:0.01864211957787118, Topic_0:0.018154541360240844, Topic_1:0.011482543932654535
Doc_110 :Topic_4:0.21092598763153153, Topic_6:0.19002571342915167, Topic_7:0.18541375384412284, Topic_0:0.11732506084167767, Topic_3:0.08716340414664724, Topic_1:0.08005079231307281, Topic_5:0.0655000759992334, Topic_8:0.03791712841663102, Topic_2:0.02010639096563251, Topic_9:0.005571692412299395
Doc_111 :Topic_4:0.42367618179769106, Topic_3:0.31750225339988986, Topic_7:0.06418717434736061, Topic_6:0.03762217089598819, Topic_2:0.03248320998755356, Topic_5:0.030595987452595747, Topic_1:0.030248935771659283, Topic_0:0.02679763460582147, Topic_8:0.018504706184339467, Topic_9:0.018381745557100673
Doc_112 :Topic_8:0.32057795392396976, Topic_9:0.12913766074207667, Topic_6:0.10285266230651582, Topic_0:0.09661562442646807, Topic_1:0.08334349621265465, Topic_4:0.07336574193282192, Topic_2:0.06982902752064825, Topic_3:0.061144305516505126, Topic_5:0.03236456627373398, Topic_7:0.030768961144605814
Doc_113 :Topic_4:0.6487231086751841, Topic_9:0.08896204259651823, Topic_3:0.08116291643118557, Topic_2:0.0634107393300642, Topic_6:0.03257557405319679, Topic_8:0.022808621735457526, Topic_7:0.017457910304739907, Topic_1:0.017002810271355986, Topic_5:0.015456532946903563, Topic_0:0.012439743655394036
Doc_114 :Topic_4:0.5036468233705494, Topic_8:0.1306547997070153, Topic_2:0.11108955038268171, Topic_1:0.05520032026370525, Topic_0:0.04375513538391907, Topic_6:0.03974000696427751, Topic_5:0.03957246741506636, Topic_9:0.027903357113248765, Topic_7:0.024679361160361495, Topic_3:0.023758178239175084
Doc_115 :Topic_4:0.25542675073698135, Topic_2:0.13131454734384795, Topic_3:0.11377216186833226, Topic_8:0.11182712641416045, Topic_1:0.10695773443960169, Topic_6:0.08727611202875203, Topic_0:0.0603801230156829, Topic_5:0.04668330815704582, Topic_7:0.045205622993524416, Topic_9:0.041156513002071196
Doc_116 :Topic_2:0.526383927157458, Topic_9:0.11684566903337788, Topic_0:0.09020065347139465, Topic_6:0.057943388036524365, Topic_3:0.050858976750871455, Topic_5:0.04051214665085289, Topic_4:0.039394732771298374, Topic_8:0.03601184178932975, Topic_1:0.02557588180941605, Topic_7:0.016272782529476816
Doc_117 :Topic_2:0.4030731197299121, Topic_6:0.22729736574673334, Topic_1:0.12018857809599626, Topic_4:0.08241030311067078, Topic_5:0.03802824418370002, Topic_3:0.03309333195767444, Topic_0:0.03155496075988816, Topic_7:0.028128736855851377, Topic_8:0.02044121231944353, Topic_9:0.015784147240130112
Doc_118 :Topic_2:0.5902426759048618, Topic_9:0.10998322376062089, Topic_6:0.07930233761807814, Topic_4:0.05800738544579888, Topic_5:0.04524097232384294, Topic_8:0.04258565822893867, Topic_1:0.02328962396779025, Topic_3:0.019161029869839457, Topic_7:0.01650971439396024, Topic_0:0.01567737848626888
Doc_119 :Topic_9:0.3536204698300587, Topic_2:0.19312200805211666, Topic_6:0.14697508602844045, Topic_0:0.08347957579751125, Topic_1:0.07433435485913299, Topic_5:0.0514556712345351, Topic_4:0.026348627358880015, Topic_3:0.02610383390111995, Topic_8:0.023756963714925184, Topic_7:0.020803409223279747
Doc_120 :Topic_9:0.5904121520802653, Topic_3:0.09673133512221492, Topic_8:0.07519128413252531, Topic_2:0.05869651781233155, Topic_6:0.044579763948467646, Topic_7:0.03507809585317632, Topic_5:0.034552092575681856, Topic_1:0.025239859687244938, Topic_4:0.025235057717545584, Topic_0:0.014283841070546656
Doc_121 :Topic_2:0.19861498989165502, Topic_9:0.17011596268174695, Topic_3:0.16774518987577633, Topic_5:0.12647719131874563, Topic_6:0.12226735460343018, Topic_1:0.10413331298555731, Topic_4:0.03464553108281217, Topic_0:0.028690877046750853, Topic_7:0.025301204034642887, Topic_8:0.022008386478882695
Doc_122 :Topic_9:0.2560041520737568, Topic_2:0.1968293043623689, Topic_3:0.16698127508271848, Topic_8:0.15717454045787124, Topic_5:0.07414287926525971, Topic_0:0.03776187824842376, Topic_6:0.03321193343279768, Topic_1:0.029701268904392647, Topic_7:0.028179009533052548, Topic_4:0.020013758639358226
Doc_123 :Topic_0:0.21528552891119715, Topic_6:0.17561922323838655, Topic_8:0.14584247528535957, Topic_3:0.14058479875233781, Topic_7:0.09441928642697056, Topic_4:0.07068938289666399, Topic_5:0.06878810883388257, Topic_1:0.0344843503492312, Topic_2:0.03304776958057401, Topic_9:0.021239075725396652
Doc_124 :Topic_3:0.7529408535502317, Topic_8:0.07428297348591954, Topic_7:0.03696855289141903, Topic_5:0.02755866150806568, Topic_0:0.026258735328807088, Topic_4:0.02205390817051156, Topic_1:0.017288704692078747, Topic_6:0.015542179805996658, Topic_9:0.014151942697732112, Topic_2:0.01295348786923787
Doc_125 :Topic_9:0.2464529507974934, Topic_8:0.16397064730583377, Topic_2:0.1492386750658599, Topic_3:0.1277437845662317, Topic_0:0.06528951375642568, Topic_6:0.06290926597103662, Topic_7:0.0587191140527128, Topic_1:0.047927324263716244, Topic_4:0.041316279555487063, Topic_5:0.03643244466520276
Doc_126 :Topic_0:0.19441942788626906, Topic_1:0.1748038937334066, Topic_6:0.11562569205779842, Topic_3:0.11189462393634518, Topic_4:0.09349725980674758, Topic_8:0.09042602882224646, Topic_7:0.08775223609345882, Topic_5:0.0718456565894951, Topic_2:0.03806102961390233, Topic_9:0.021674151460330183
Doc_127 :Topic_7:0.22672260792241888, Topic_0:0.21635146282996728, Topic_8:0.15186186386384296, Topic_1:0.11518151982749864, Topic_6:0.07518104738219507, Topic_3:0.0647703273054011, Topic_5:0.05727005565624586, Topic_9:0.04930287479529626, Topic_4:0.024005564313273203, Topic_2:0.019352676103860742
Doc_128 :Topic_3:0.3128808270314384, Topic_4:0.30543753487247055, Topic_1:0.09547137351812031, Topic_0:0.06555705987555442, Topic_5:0.05293998084833452, Topic_2:0.04261420608648936, Topic_9:0.041831372693766494, Topic_7:0.03308897592487787, Topic_6:0.032555770368041394, Topic_8:0.01762289878090693
Doc_129 :Topic_4:0.4864618339495314, Topic_2:0.1859203523884754, Topic_0:0.18138054578107943, Topic_1:0.03638536344311094, Topic_6:0.03237921144105337, Topic_3:0.02320258718720045, Topic_5:0.016676035083302735, Topic_8:0.015309151959043163, Topic_7:0.012608693585347039, Topic_9:0.00967622518185603
Doc_130 :Topic_0:0.5861127831313953, Topic_4:0.1744852871147904, Topic_3:0.07216109008283315, Topic_5:0.04452938838642064, Topic_8:0.02580794865373354, Topic_2:0.02415904254976198, Topic_1:0.022204828359160825, Topic_6:0.021580670041106895, Topic_9:0.019683969969296746, Topic_7:0.009274991711500763
Doc_131 :Topic_4:0.5057770346917763, Topic_0:0.15779984998281904, Topic_1:0.08938335985203648, Topic_7:0.08064798873526502, Topic_5:0.04919166706701134, Topic_6:0.04459549149928545, Topic_2:0.03150368214459934, Topic_8:0.022952754362547383, Topic_3:0.014500553348165662, Topic_9:0.0036476183164940047
Doc_132 :Topic_0:0.29653721856010834, Topic_6:0.1937272424422746, Topic_2:0.1468468092480724, Topic_5:0.06563707864792752, Topic_1:0.0601205794640158, Topic_4:0.05654576534269709, Topic_7:0.05388625397504541, Topic_3:0.05355938735885681, Topic_8:0.045370696626681764, Topic_9:0.027768968334320392
Doc_133 :Topic_2:0.19812415220308563, Topic_6:0.18094791360008766, Topic_0:0.1393750622682991, Topic_7:0.106768468706464, Topic_4:0.09361980260928424, Topic_5:0.07205817473925882, Topic_3:0.06928943364468378, Topic_8:0.06242225529181176, Topic_1:0.04769751189421638, Topic_9:0.02969722504280867
Doc_134 :Topic_1:0.3089084722354588, Topic_3:0.16231304765061516, Topic_4:0.15944254592549134, Topic_7:0.09698509894095883, Topic_0:0.0809328328517245, Topic_2:0.06241075644117378, Topic_6:0.06025646903981872, Topic_8:0.030233373462771034, Topic_5:0.025079846432578216, Topic_9:0.013437557019409583
Doc_135 :Topic_2:0.4178059892168909, Topic_3:0.12536090254100685, Topic_0:0.10682371635552705, Topic_8:0.09675072747864398, Topic_4:0.08579612418628724, Topic_6:0.06319394746582317, Topic_7:0.030049779116730842, Topic_9:0.027256426461742422, Topic_5:0.025073659966529906, Topic_1:0.021888727210817426
Doc_136 :Topic_8:0.3801795426126525, Topic_0:0.24945351126564452, Topic_3:0.09931703007280847, Topic_6:0.05464135333956152, Topic_2:0.04851817092407749, Topic_5:0.04616163575674363, Topic_1:0.03852249370360353, Topic_9:0.03139617692821302, Topic_7:0.02838864550267849, Topic_4:0.023421439894016818
Doc_137 :Topic_0:0.32303919069094067, Topic_8:0.17993332744932145, Topic_4:0.12507285855135014, Topic_5:0.08257582825796943, Topic_6:0.07781931457531743, Topic_1:0.05254817792461572, Topic_7:0.04870231797878721, Topic_3:0.04656976139754717, Topic_2:0.04509198783774697, Topic_9:0.018647235336403802
Doc_138 :Topic_0:0.32384037274590416, Topic_8:0.2996959010967653, Topic_2:0.12425557006672155, Topic_6:0.06342172848441216, Topic_5:0.06339417057400384, Topic_7:0.03991310371895732, Topic_1:0.025591262376208092, Topic_4:0.022575955150122024, Topic_3:0.020810253769194254, Topic_9:0.01650168201771119
Doc_139 :Topic_5:0.15369026103870717, Topic_8:0.1392388613877685, Topic_1:0.13838933156377403, Topic_4:0.12941587153702702, Topic_3:0.1206634949574959, Topic_2:0.07350336920753485, Topic_0:0.07332890749425597, Topic_6:0.06265469766802059, Topic_9:0.060058713047536766, Topic_7:0.04905649209787918
Doc_140 :Topic_9:0.4412591763845927, Topic_2:0.16325522908839735, Topic_8:0.07273123157442622, Topic_6:0.05810318585206223, Topic_7:0.0567343297966736, Topic_5:0.04838498019377515, Topic_0:0.042787825027881664, Topic_4:0.04259625560546412, Topic_1:0.037285360069528706, Topic_3:0.036862426407198265
Doc_141 :Topic_6:0.1697227292951853, Topic_7:0.1677725061960058, Topic_0:0.10845449477484471, Topic_2:0.10194961051669031, Topic_8:0.10014071187889945, Topic_4:0.08393619038113952, Topic_1:0.08030039341999992, Topic_3:0.07684947997155377, Topic_9:0.05790862134305134, Topic_5:0.05296526222262988
Doc_142 :Topic_9:0.1409061630288432, Topic_6:0.12173423728197266, Topic_0:0.1184478378517086, Topic_1:0.10821355085491437, Topic_7:0.1055864848639209, Topic_2:0.09915273504704017, Topic_4:0.09406931399210029, Topic_8:0.08492236966115027, Topic_5:0.07800755302940263, Topic_3:0.04895975438894676
Doc_143 :Topic_4:0.21699677597967773, Topic_0:0.17029194537942993, Topic_3:0.13276593264004577, Topic_6:0.11798458842476629, Topic_5:0.09192502599905804, Topic_1:0.08391797541870415, Topic_9:0.06664928824549131, Topic_8:0.05451781283752881, Topic_7:0.043224581244778876, Topic_2:0.021726073830519055
Doc_144 :Topic_5:0.23317096788694433, Topic_2:0.1425485390491183, Topic_3:0.12603517541692666, Topic_6:0.10078142978225872, Topic_1:0.09183125411821579, Topic_0:0.08449601606093045, Topic_4:0.07360439820164878, Topic_7:0.07259905768852591, Topic_8:0.046310329779004504, Topic_9:0.0286228320164266
Doc_145 :Topic_8:0.2587108450250985, Topic_4:0.13360578430177525, Topic_3:0.11128910077495835, Topic_5:0.10927440340972377, Topic_0:0.08753189946715993, Topic_7:0.08084962997657245, Topic_2:0.07543749949762299, Topic_6:0.06931129105928593, Topic_1:0.05661741468650705, Topic_9:0.017372131801295727
Doc_146 :Topic_4:0.38554877232262813, Topic_0:0.12535504555372878, Topic_8:0.11433281109235206, Topic_7:0.08397250297701961, Topic_3:0.08045454315903283, Topic_6:0.06509853549324032, Topic_2:0.04678026429557988, Topic_1:0.04005998717587077, Topic_5:0.03906710498728523, Topic_9:0.019330432943262407
Doc_147 :Topic_7:0.33862313162026025, Topic_4:0.13358423103177527, Topic_8:0.09547185773028265, Topic_1:0.09190749939680944, Topic_3:0.08314311245201796, Topic_0:0.08166554340291046, Topic_5:0.06639384896119944, Topic_6:0.05103412225053148, Topic_2:0.038897336272640054, Topic_9:0.019279316881573003
Doc_148 :Topic_3:0.16421756774297108, Topic_0:0.14673488951701688, Topic_4:0.13332372304626414, Topic_7:0.13126597900041498, Topic_1:0.11607622990737172, Topic_5:0.07270793782164975, Topic_6:0.0692855635736629, Topic_8:0.06686849680726574, Topic_2:0.05273868214897994, Topic_9:0.04678093043440277
Doc_149 :Topic_7:0.36389453803428456, Topic_8:0.10297886271006382, Topic_0:0.0957301588932674, Topic_6:0.09322333002174736, Topic_4:0.08760625423237128, Topic_5:0.08129032220541971, Topic_1:0.075472211868116, Topic_2:0.04886361182873119, Topic_3:0.034179483088409256, Topic_9:0.016761227117589306
Doc_150 :Topic_6:0.2894792855164912, Topic_7:0.20163911608371812, Topic_4:0.1256780220316087, Topic_5:0.07111337219658156, Topic_0:0.07107963517047282, Topic_8:0.06758371616304187, Topic_3:0.060931220897533465, Topic_2:0.058808007808000405, Topic_1:0.03873102846791618, Topic_9:0.014956595664635593
